"gameId","playId","nflId","tackle","assist","forcedFumble","pff_missedTackle"
2022101000,1842,54527,0,1,0,0
2022101000,2588,47817,0,1,0,0
2022101000,3284,53509,0,1,0,0
2022101300,249,46077,0,1,0,0
2022101300,2061,46077,0,1,0,0
2022101300,2863,46082,0,1,0,0
2022101600,355,42480,0,1,0,0
2022101600,965,42480,0,1,0,0
2022101600,1330,46157,0,1,0,0
2022101600,2276,54523,0,1,0,0
2022101600,2405,38868,0,1,0,0
2022101600,2556,46127,0,1,0,0
2022101600,3528,52542,0,1,0,0
2022101601,1452,52505,0,1,0,0
2022101601,3255,53481,0,1,0,0
2022101601,3392,52496,0,1,0,0
2022101602,56,47881,0,1,0,0
2022101602,772,43338,0,1,0,0
2022101602,772,52650,0,1,0,0
2022101602,1749,41243,0,1,0,0
2022101602,2681,47881,0,1,0,0
2022101602,3099,47881,0,1,0,0
2022101602,3602,43316,0,1,0,0
2022101602,3662,43404,0,1,0,0
2022101603,301,47872,0,1,0,0
2022101603,573,46729,0,1,0,0
2022101603,641,54704,0,1,0,0
2022101603,879,46269,0,1,0,0
2022092900,102,43503,0,1,0,1
2022092900,615,46312,0,1,0,0
2022092900,1540,47855,0,1,0,0
2022092900,2275,44887,0,1,0,0
2022092900,2375,52473,0,1,0,0
2022092900,3602,48476,0,1,0,0
2022100200,959,38607,0,1,0,0
2022100200,1011,42388,0,1,0,0
2022100200,1162,42388,0,1,0,0
2022100200,1210,42427,0,1,0,0
2022100200,2087,52613,0,1,0,0
2022100200,3349,38607,0,1,0,0
2022100201,200,52527,0,1,0,0
2022100201,309,53481,0,1,0,0
2022100201,1108,55173,0,1,0,0
2022100201,2105,48520,0,1,0,0
2022100201,2210,47863,0,1,0,0
2022100201,3255,42480,0,1,0,0
2022100201,3317,53481,0,1,0,0
2022100201,3399,54543,0,1,0,0
2022100202,1369,46085,0,1,0,0
2022100202,1894,52436,0,1,0,0
2022100202,3313,40166,0,1,0,0
2022100202,3893,33131,0,1,0,0
2022100204,56,47809,0,1,0,0
2022100204,144,44829,0,1,0,0
2022100204,244,46088,0,1,0,0
2022100204,1151,41235,0,1,0,0
2022100204,1634,47956,0,1,0,0
2022100205,443,54574,0,1,0,0
2022100205,1133,52435,0,1,0,0
2022100205,1264,44888,0,1,0,0
2022100205,2065,37792,0,1,0,0
2022100205,2314,47871,0,1,0,0
2022100205,2335,52435,0,1,0,0
2022100205,2533,44888,0,1,0,0
2022100205,2533,54467,0,1,0,0
2022100205,3163,54618,0,1,0,0
2022100206,856,54502,0,1,0,0
2022100206,1286,54502,0,1,0,0
2022100206,2611,46086,0,1,0,0
2022100206,2611,47843,0,1,0,0
2022100207,56,47802,0,1,0,0
2022100207,120,47802,0,1,0,0
2022100207,1517,43353,0,1,0,0
2022100207,1824,46304,0,1,0,0
2022100207,2398,45643,0,1,0,0
2022100207,2422,47971,0,1,0,0
2022100208,699,41336,0,1,0,0
2022100208,754,54504,0,1,0,0
2022100208,775,47973,0,1,0,0
2022100208,1544,52663,0,1,0,0
2022100208,1874,52571,0,1,0,0
2022100208,2984,44925,0,1,0,0
2022100208,2984,45009,0,1,0,0
2022100208,3042,44893,0,1,0,0
2022100208,3142,41599,0,1,0,0
2022100208,3565,52663,0,1,0,0
2022100209,1971,53502,0,1,0,0
2022100209,2452,52545,0,1,0,0
2022100209,2563,46188,0,1,0,0
2022100209,2652,44926,0,1,0,0
2022100209,3445,43352,0,1,0,0
2022100209,3518,43787,0,1,0,0
2022100210,101,42467,0,1,0,0
2022100210,1039,46253,0,1,0,0
2022100210,2296,54491,0,1,0,0
2022100210,2441,44886,0,1,0,0
2022100210,2555,41270,0,1,0,0
2022100210,3655,42467,0,1,0,0
2022100210,4066,43325,0,1,0,0
2022100203,530,46527,0,1,0,0
2022100203,1268,53565,0,1,0,0
2022100203,2046,37084,0,1,0,0
2022100203,2292,54948,0,1,0,0
2022100203,2928,43441,0,1,0,0
2022100203,3833,45004,0,1,0,0
2022100203,3833,52446,0,1,0,0
2022100203,3896,53437,0,1,0,0
2022100211,79,47804,0,1,0,0
2022100211,2036,44944,0,1,0,0
2022100211,3613,44944,0,1,0,0
2022100212,1025,39997,0,1,0,0
2022100212,1525,47810,0,1,0,1
2022100212,2007,47810,0,1,0,0
2022100212,3691,52706,0,1,0,0
2022100213,1353,41915,0,1,0,0
2022100213,1353,47882,0,1,0,0
2022100213,3288,43354,0,1,0,0
2022100213,3288,46159,0,1,0,0
2022100213,3431,53487,0,1,0,0
2022100213,3645,43354,0,1,0,0
2022100213,3941,46081,0,1,0,0
2022100213,4036,47882,0,1,0,0
2022100300,1178,42360,0,1,0,0
2022100300,2714,43298,0,1,0,0
2022100300,3220,44938,0,1,0,0
2022100300,3220,48123,0,1,0,0
2022100600,111,45011,0,1,0,0
2022100600,810,42030,0,1,0,0
2022100600,831,52706,0,1,0,0
2022100600,2970,35459,0,1,0,0
2022100600,4458,42929,0,1,0,0
2022100900,331,42381,0,1,0,0
2022100900,331,43316,0,1,0,0
2022100900,1019,41336,0,1,0,0
2022100900,1162,55032,0,1,0,0
2022100900,1777,52518,0,1,0,0
2022100900,2732,54487,0,1,0,0
2022100900,2775,53602,0,1,0,0
2022100900,3400,41336,0,1,0,0
2022100901,3221,54554,0,1,0,0
2022100902,1233,41231,0,1,0,0
2022100902,1970,47913,0,1,0,0
2022100902,2629,47913,0,1,0,0
2022100902,2704,52452,0,1,0,0
2022100902,3199,47863,0,1,0,0
2022100902,3849,46098,0,1,0,0
2022100903,529,54492,0,1,0,0
2022100903,709,35470,0,1,0,0
2022100903,754,37841,0,1,0,0
2022100903,1367,52481,0,1,0,0
2022100903,1614,43497,0,1,0,0
2022100903,2153,41300,0,1,0,0
2022100903,2153,42441,0,1,0,0
2022100903,2377,44926,0,1,0,0
2022100903,3688,54466,0,1,0,0
2022100904,1203,47973,0,1,0,0
2022100904,1748,42431,0,1,0,0
2022100904,1748,46165,0,1,0,0
2022100904,2511,42388,0,1,0,0
2022100905,56,46212,0,1,0,0
2022100905,216,48500,0,1,0,0
2022100905,239,54653,0,1,0,0
2022100905,538,54653,0,1,0,0
2022100905,1430,47826,0,1,0,0
2022100906,131,46117,0,1,0,0
2022100906,177,42543,0,1,0,0
2022100906,1083,47871,0,1,0,0
2022100906,1104,52435,0,1,0,0
2022100906,2549,46083,0,1,0,0
2022100907,274,47796,0,1,0,0
2022100907,1498,52478,0,1,0,0
2022100907,3665,54469,0,1,0,0
2022100908,598,52542,0,1,0,0
2022100908,909,52527,0,1,0,0
2022100908,1721,53469,0,1,0,0
2022100908,2277,43354,0,1,0,0
2022100908,2277,47788,0,1,0,0
2022100908,2582,42901,0,1,0,0
2022100908,2851,55173,0,1,0,1
2022100908,3320,53461,0,1,0,0
2022100908,3659,46159,0,1,0,0
2022100909,486,42031,0,1,0,0
2022100909,649,39998,0,1,0,0
2022100909,1216,47956,0,1,0,0
2022100909,1765,47956,0,1,0,0
2022100909,2711,53642,0,1,0,0
2022100910,776,52415,0,1,0,0
2022100910,1608,52852,0,1,0,0
2022100910,3301,46757,0,1,0,0
2022100910,3666,52446,0,1,0,0
2022100910,3687,46124,0,1,0,0
2022100911,1158,44848,0,1,0,0
2022100911,3671,53639,0,1,0,0
2022100912,402,38577,0,1,0,0
2022100912,696,41239,0,1,0,0
2022100912,1780,44827,0,1,0,0
2022100912,2757,44904,0,1,0,0
2022100912,2757,53441,0,1,0,0
2022100912,2988,53532,0,1,0,0
2022100912,3114,38577,0,1,0,0
2022100912,3486,43298,0,1,0,0
2022100913,172,46123,0,1,0,0
2022100913,2826,46146,0,1,0,0
2022101000,343,53487,0,1,0,0
2022101000,447,52547,0,1,0,0
2022101000,1593,48259,0,1,0,0
2022101300,125,52641,0,1,0,0
2022101300,249,41599,0,1,0,0
2022101300,951,53592,0,1,0,0
2022101300,1326,45345,0,1,0,0
2022101300,1326,47973,0,1,0,0
2022101300,2655,54513,0,1,0,0
2022101300,2863,52641,0,1,0,0
2022101300,2950,46082,0,1,0,0
2022101600,261,44938,0,1,0,0
2022101600,444,44938,0,1,0,0
2022101600,572,40048,0,1,0,0
2022101600,1514,38868,0,1,0,0
2022101600,1535,53609,0,1,0,0
2022101600,2276,46091,0,1,0,0
2022101600,3238,52542,0,1,0,0
2022101600,3420,43405,0,1,0,0
2022101601,56,42116,0,1,0,0
2022101601,549,52445,0,1,0,0
2022101601,955,47826,0,1,0,0
2022101601,2344,47938,0,1,0,0
2022101601,2956,52991,0,1,0,0
2022101601,3392,54573,0,1,0,0
2022101601,3448,52505,0,1,0,0
2022101602,2560,44929,0,1,0,0
2022101602,2560,47786,0,1,0,0
2022101602,3123,46204,0,1,0,0
2022101602,3623,43404,0,1,0,0
2022101603,1323,46269,0,1,0,0
2022101603,1323,54466,0,1,0,0
2022101603,2354,47947,0,1,0,0
2022101603,3196,46269,0,1,0,0
2022101603,3196,54492,0,1,0,0
2022101604,85,47934,0,1,0,0
2022101604,1828,42390,0,1,0,0
2022101604,2011,42390,0,1,0,0
2022101604,3478,42427,0,1,0,0
2022101604,3478,52497,0,1,0,0
2022102302,753,46278,0,1,0,0
2022102302,850,46091,0,1,0,0
2022102303,400,41263,0,1,0,0
2022102303,1264,44888,0,1,0,0
2022102303,1868,52475,0,1,0,0
2022102304,327,43333,0,1,0,0
2022102304,968,52518,0,1,0,0
2022102304,2791,47800,0,1,0,0
2022102304,3378,52663,0,1,0,0
2022102304,3909,53494,0,1,0,0
2022102305,844,47872,0,1,0,0
2022102305,1503,43296,0,1,0,0
2022102305,1665,47899,0,1,0,0
2022102305,2679,44957,0,1,0,0
2022102305,2679,47872,0,1,0,0
2022102305,3135,43296,0,1,0,0
2022102305,3135,46304,0,1,0,0
2022102306,709,43404,0,1,0,0
2022102306,1165,43404,0,1,0,0
2022102306,1358,42485,0,1,0,0
2022102306,2275,47956,0,1,0,0
2022102306,2667,43316,0,1,0,0
2022102306,2733,44911,0,1,0,0
2022102306,3447,53602,0,1,0,0
2022102307,838,47881,0,1,0,0
2022102307,2107,53668,0,1,0,0
2022102307,2709,52706,0,1,0,0
2022102307,3165,42929,0,1,0,0
2022102308,478,39997,0,1,0,0
2022102308,769,43411,0,1,0,0
2022102308,1042,41300,0,1,0,0
2022102308,3117,47817,0,1,0,0
2022102309,470,46086,0,1,0,0
2022102309,1813,54505,0,1,0,0
2022102309,2041,41231,0,1,0,0
2022102310,1439,41786,0,1,0,0
2022102310,2560,54495,0,1,0,1
2022102310,2655,54708,0,1,0,0
2022102311,159,43325,0,1,0,0
2022102311,235,46902,0,1,0,0
2022102311,3770,44877,0,1,0,0
2022102400,196,47826,0,1,0,0
2022102400,196,52495,0,1,0,0
2022102400,348,44837,0,1,0,0
2022102400,633,42116,0,1,0,0
2022102400,2558,44944,0,1,0,0
2022102400,2938,37308,0,1,0,0
2022102400,2938,44991,0,1,0,0
2022102400,3095,45345,0,1,0,0
2022102400,3355,47826,0,1,0,0
2022102400,3698,52495,0,1,0,0
2022102700,68,43306,0,1,0,0
2022102700,68,47882,0,1,0,0
2022102700,97,41915,0,1,0,0
2022102700,97,43306,0,1,0,0
2022102700,686,52479,0,1,0,0
2022102700,2667,40074,0,1,0,0
2022102700,2778,47890,0,1,0,0
2022102700,3214,47788,0,1,0,0
2022103000,447,52706,0,1,0,0
2022103000,3339,52706,0,1,0,0
2022103000,3788,53494,0,1,0,0
2022103000,3980,46249,0,1,0,0
2022103001,132,53611,0,1,0,1
2022103001,643,52415,0,1,0,0
2022103001,2120,47799,0,1,0,0
2022103001,2222,46135,0,1,0,0
2022103001,2679,55173,0,1,0,0
2022103001,2890,46091,0,1,0,0
2022103001,4261,53469,0,1,0,0
2022103001,4261,53611,0,1,0,0
2022103002,1614,53441,0,1,0,0
2022103002,2249,54641,0,1,0,0
2022103002,3065,54641,0,1,0,0
2022103002,3898,42443,0,1,0,0
2022103003,1129,53465,0,1,0,0
2022103003,1387,43503,0,1,0,0
2022103003,3708,44887,0,1,0,0
2022103005,121,53639,0,1,0,0
2022103005,599,44848,0,1,0,0
2022103005,1041,53445,0,1,0,0
2022103005,4200,52522,0,1,0,0
2022103006,152,46187,0,1,0,0
2022103006,642,53508,0,1,0,0
2022103006,2440,47787,0,1,0,0
2022103007,309,35466,0,1,0,0
2022103007,2519,46186,0,1,0,0
2022103007,3005,41243,0,1,0,0
2022103007,3659,44837,0,1,0,0
2022103007,3659,47938,0,1,0,0
2022103004,138,47940,0,1,0,0
2022103004,525,53073,0,1,0,0
2022103009,856,46105,0,1,0,0
2022103009,1244,42488,0,1,0,0
2022103009,1508,52619,0,1,0,0
2022103009,2127,45287,0,1,0,0
2022103009,2296,38843,0,1,0,0
2022103009,3125,44829,0,1,0,0
2022103010,404,47944,0,1,0,0
2022103010,775,47785,0,1,0,0
2022103010,991,43298,0,1,0,0
2022103010,1068,46139,0,1,0,0
2022103010,1486,53532,0,1,0,0
2022103010,2019,43405,0,1,0,0
2022103010,2365,47917,0,1,0,0
2022103010,2979,48026,0,1,0,0
2022103011,1277,35562,0,1,0,0
2022103011,2104,47871,0,1,0,0
2022103011,3204,54611,0,1,0,0
2022103012,661,47792,0,1,0,0
2022103012,1581,37075,0,1,0,0
2022103012,1581,46085,0,1,0,0
2022103012,2355,43316,0,1,0,0
2022103012,2440,46190,0,1,0,0
2022103012,2524,53490,0,1,0,0
2022103012,3330,46087,0,1,0,0
2022103012,3498,53602,0,1,0,0
2022103100,1580,47855,0,1,0,0
2022103100,2341,46098,0,1,0,0
2022103100,2744,54688,0,1,0,0
2022103100,2847,47863,0,1,0,0
2022103100,3406,54560,0,1,0,0
2022110300,798,43378,0,1,0,0
2022110300,2035,46122,0,1,0,0
2022110300,2332,46188,0,1,0,0
2022110600,590,42559,0,1,0,0
2022110600,796,46264,0,1,0,0
2022110600,1058,46278,0,1,0,0
2022110600,2141,47843,0,1,0,0
2022110600,2183,45571,0,1,0,0
2022110600,2449,46086,0,1,0,0
2022110600,3388,46091,0,1,0,0
2022110600,3497,46127,0,1,0,0
2022110600,3497,46278,0,1,0,0
2022110601,1344,43503,0,1,0,0
2022110601,3266,52464,0,1,0,0
2022110602,348,46146,0,1,0,0
2022110602,532,54560,0,1,0,0
2022110602,678,54948,0,1,0,0
2022110602,1972,45004,0,1,0,0
2022110602,2806,47855,0,1,0,0
2022110602,3064,52446,0,1,0,0
2022110603,510,53501,0,1,0,0
2022110603,585,53458,0,1,0,0
2022110603,772,44888,0,1,0,0
2022110603,832,53542,0,1,0,0
2022110603,1011,48241,0,1,0,0
2022110603,1378,53542,0,1,0,0
2022110603,2304,53542,0,1,0,0
2022110603,2717,52650,0,1,0,0
2022110604,1304,40039,0,1,0,0
2022110604,1670,44926,0,1,0,0
2022110604,2094,42391,0,1,0,0
2022110604,2316,46269,0,1,0,0
2022110604,2583,55105,0,1,0,0
2022110604,3681,47889,0,1,0,0
2022110605,2214,37308,0,1,0,0
2022110605,2214,44991,0,1,0,0
2022110605,2522,45287,0,1,0,0
2022110605,3822,53450,0,1,0,0
2022110606,194,53641,0,1,0,0
2022110606,659,46085,0,1,0,0
2022110606,1265,54582,0,1,0,0
2022110606,1414,46085,0,1,0,0
2022110606,2653,54469,0,1,0,0
2022110606,2993,53583,0,1,0,0
2022110607,737,52624,0,1,0,0
2022110607,940,46329,0,1,0,0
2022110607,1166,52497,0,1,0,0
2022110607,2367,46165,0,1,0,0
2022110607,3454,54643,0,1,0,0
2022110608,1687,46117,0,1,0,0
2022110608,2033,46674,0,1,0,0
2022110608,2561,53565,0,1,0,0
2022110608,3012,54618,0,1,0,0
2022110609,84,43306,0,1,0,0
2022110609,212,47844,0,1,0,0
2022110609,414,38577,0,1,0,0
2022110609,1503,42816,0,1,0,0
2022110609,1524,43335,0,1,0,0
2022110609,1646,43335,0,1,0,0
2022110609,2283,46081,0,1,0,0
2022110609,3714,47844,0,1,0,0
2022110610,64,54500,0,1,0,0
2022110610,170,47971,0,1,0,0
2022110610,1440,53487,0,1,0,0
2022110610,2395,52471,0,1,0,0
2022110610,2395,54495,0,1,0,0
2022110610,2581,44869,0,1,0,0
2022110610,2792,52585,0,1,0,0
2022110700,403,44828,0,1,0,0
2022110700,546,53489,0,1,0,0
2022110700,2286,38607,0,1,0,0
2022110700,3401,54606,0,1,0,0
2022102301,889,46159,0,1,0,0
2022102301,889,47788,0,1,0,0
2022102301,1937,43354,0,1,0,1
2022102301,2167,47799,0,1,0,0
2022102301,2188,43797,0,1,0,0
2022102301,3319,46081,0,1,0,0
2022102301,3527,42368,0,1,0,0
2022102302,481,46127,0,1,0,0
2022102302,1102,47855,0,1,0,0
2022102302,1337,52623,0,1,0,0
2022102302,1337,53535,0,1,0,0
2022102302,1625,46127,0,1,0,0
2022102302,3225,42480,0,1,0,0
2022102302,3277,52527,0,1,0,0
2022102303,995,46088,0,1,0,0
2022102303,1264,54562,0,1,0,0
2022102303,1989,52411,0,1,0,0
2022102303,3040,52475,0,1,0,0
2022102304,968,44830,0,1,0,0
2022102304,1538,41336,0,1,0,0
2022102304,1794,54466,0,1,0,0
2022102304,3401,47891,0,1,0,0
2022102305,172,44957,0,1,0,0
2022102305,1234,45643,0,1,0,0
2022102305,2208,43757,0,1,0,0
2022102305,3529,46304,0,1,0,0
2022102306,111,52624,0,1,0,0
2022102306,132,53448,0,1,0,0
2022102306,390,52624,0,1,0,0
2022102306,2688,54487,0,1,0,0
2022102306,3240,52637,0,1,0,0
2022102306,3580,47956,0,1,0,0
2022102306,3876,42381,0,1,0,0
2022102306,4044,45021,0,1,0,0
2022102307,1505,41243,0,1,0,0
2022102307,1834,52706,0,1,0,0
2022102307,2107,42929,0,1,0,0
2022102307,2263,41243,0,1,0,0
2022102307,2955,42929,0,1,0,0
2022102307,3101,40347,0,1,0,0
2022102307,3942,52706,0,1,0,0
2022102308,499,46214,0,1,0,0
2022102308,769,46214,0,1,0,0
2022102308,950,43411,0,1,0,0
2022102308,3001,53509,0,1,0,0
2022102308,3165,47889,0,1,0,0
2022102309,784,43332,0,1,0,0
2022102309,2987,42935,0,1,0,0
2022102309,3092,46117,0,1,0,0
2022102310,540,53601,0,1,0,0
2022102310,2606,53887,0,1,0,0
2022102310,3562,46139,0,1,0,0
2022102311,135,45395,0,1,0,0
2022102311,1564,54939,0,1,0,0
2022102311,1727,46097,0,1,0,0
2022102311,2088,47934,0,1,0,0
2022102311,2675,52478,0,1,0,0
2022102311,3117,46307,0,1,0,0
2022102400,2492,44991,0,1,0,0
2022102400,3649,46212,0,1,0,0
2022102700,345,52578,0,1,0,0
2022102700,942,47788,0,1,0,0
2022102700,2314,45063,0,1,0,0
2022102700,2667,47788,0,1,0,0
2022103000,532,54492,0,1,0,0
2022103000,858,46175,0,1,0,0
2022103000,1467,54492,0,1,0,0
2022103000,1533,43787,0,1,0,0
2022103000,1888,47854,0,1,0,0
2022103000,3381,45011,0,1,0,0
2022103000,3640,40347,0,1,0,0
2022103000,4030,53462,0,1,0,0
2022103001,304,47799,0,1,0,0
2022103001,938,42470,0,1,0,0
2022103001,1549,52852,0,1,0,0
2022103001,3018,52446,0,1,0,0
2022103001,3194,46091,0,1,0,0
2022103001,3194,54503,0,1,0,0
2022103002,572,44925,0,1,0,0
2022103002,890,46088,0,1,0,0
2022103002,1054,54513,0,1,0,0
2022103002,1431,52571,0,1,0,0
2022103002,3444,44925,0,1,0,0
2022103002,3898,41599,0,1,0,0
2022103003,1241,54467,0,1,0,0
2022103003,2075,44887,0,1,0,0
2022103003,2943,52980,0,1,0,0
2022103005,4232,47848,0,1,0,0
2022103006,77,37097,0,1,0,0
2022103006,874,52665,0,1,0,0
2022103006,1483,43409,0,1,0,0
2022103006,1483,53505,0,1,0,0
2022103006,1504,40017,0,1,0,0
2022103006,2504,53509,0,1,0,0
2022103006,2607,47889,0,1,0,0
2022103006,3070,42391,0,1,0,0
2022103006,3170,46214,0,1,0,0
2022103006,3260,47817,0,1,0,0
2022103006,3260,52547,0,1,0,0
2022103007,65,44991,0,1,0,0
2022103007,355,43435,0,1,0,0
2022103007,914,35466,0,1,0,0
2022103007,2190,46211,0,1,0,0
2022103007,3812,47786,0,1,0,0
2022103008,57,47974,0,1,0,0
2022103008,630,48516,0,1,0,0
2022103008,1371,44825,0,1,0,0
2022103008,3327,46188,0,1,0,0
2022103008,3527,46188,0,1,0,0
2022103008,3815,54646,0,1,0,0
2022103008,4004,47793,0,1,0,0
2022103004,352,47971,0,1,0,0
2022103004,504,44869,0,1,0,0
2022103004,894,46796,0,1,0,0
2022103004,2041,46796,0,1,0,0
2022103004,2532,46148,0,1,0,0
2022103004,2947,54540,0,1,0,0
2022103009,1487,45287,0,1,0,0
2022103009,2238,53642,0,1,0,0
2022103009,2296,44957,0,1,0,0
2022103009,3229,45287,0,1,0,0
2022103010,967,43294,0,1,0,0
2022103010,967,47844,0,1,0,0
2022103010,1943,46139,0,1,0,0
2022103010,2270,41239,0,1,0,0
2022103010,2636,43335,0,1,0,0
2022103011,1505,35562,0,1,0,0
2022103011,2508,53854,0,1,0,0
2022103011,2877,41464,0,1,0,0
2022103011,3717,53545,0,1,0,0
2022103012,268,40166,0,1,0,0
2022103012,1018,53641,0,1,0,0
2022103012,1039,46085,0,1,0,0
2022103012,1097,46085,0,1,0,0
2022103012,1502,53459,0,1,0,0
2022103100,598,54533,0,1,0,0
2022103100,2119,47855,0,1,0,0
2022110300,1853,54502,0,1,0,0
2022110300,2353,47974,0,1,0,0
2022110600,302,46278,0,1,0,0
2022110600,524,45571,0,1,0,0
2022110600,1029,46091,0,1,0,0
2022110600,1913,52527,0,1,0,0
2022110600,2337,47913,0,1,0,0
2022110600,2548,53469,0,1,0,0
2022110600,2703,47913,0,1,0,0
2022110600,3298,42559,0,1,0,0
2022110600,3654,46091,0,1,1,0
2022110601,556,46307,0,1,0,0
2022110601,1169,53447,0,1,0,0
2022110601,2616,41599,0,1,0,0
2022110602,1497,52415,0,1,0,0
2022110602,1610,46123,0,1,0,0
2022110602,2323,43299,0,1,0,0
2022110602,2638,52592,0,1,0,0
2022110602,2970,45004,0,1,0,0
2022110603,272,54562,0,1,0,0
2022110603,534,53542,0,1,0,0
2022110603,1267,52475,0,1,0,0
2022110603,1573,52863,0,1,0,0
2022110604,595,53494,0,1,0,0
2022110604,2094,46214,0,1,0,0
2022110604,2843,46156,0,1,0,0
2022110604,2843,46249,0,1,0,0
2022110605,634,46212,0,1,0,0
2022110605,2267,43435,0,1,0,0
2022110605,2522,43296,0,1,0,0
2022110605,3009,52493,0,1,0,0
2022110606,1217,41243,0,1,0,0
2022110606,1459,41341,0,1,0,0
2022110606,1677,47964,0,1,0,0
2022110606,2653,46204,0,1,0,0
2022110607,227,46082,0,1,0,0
2022110607,227,46329,0,1,0,0
2022110607,1166,46165,0,1,0,0
2022110608,91,52416,0,1,0,0
2022110608,402,47941,0,1,0,0
2022110608,663,38545,0,1,0,0
2022110608,1535,44848,0,1,0,1
2022110608,1841,54827,0,1,0,0
2022110608,2561,53445,0,1,0,0
2022110608,2635,47848,0,1,0,0
2022110608,2772,44848,0,1,0,0
2022110609,212,43298,0,1,0,0
2022110609,414,53532,0,1,0,0
2022110609,445,43335,0,1,0,1
2022110609,1024,47788,0,1,0,0
2022110609,1524,38577,0,1,0,0
2022110609,2283,43306,0,1,0,0
2022110609,2736,43306,0,1,0,0
2022110610,591,53487,0,1,0,0
2022110610,1485,46144,0,1,0,0
2022110610,2959,47867,0,1,0,0
2022110610,3524,54500,0,1,0,0
2022110610,3548,45643,0,1,0,0
2022110700,105,44828,0,1,0,0
2022110700,546,40017,0,1,0,0
2022110700,950,52665,0,1,0,0
2022110700,3630,52482,0,1,0,0
2022102000,1004,52522,0,1,0,0
2022102000,1683,49410,0,1,0,0
2022102300,1251,53481,0,1,0,0
2022102300,2314,44999,0,1,0,0
2022102300,2816,44828,0,1,0,0
2022102300,3115,54573,0,1,0,0
2022102300,3376,52436,0,1,0,0
2022102301,56,52415,0,1,0,0
2022102301,77,43407,0,1,0,0
2022102301,274,47882,0,1,0,0
2022102301,1037,38588,0,1,0,0
2022102301,1037,54622,0,1,0,0
2022102301,1090,41915,0,1,0,0
2022102301,1873,46527,0,1,0,0
2022102301,2167,42368,0,1,0,0
2022102302,659,47855,0,1,0,0
2022102302,680,43641,0,1,0,0
2022102302,1215,43350,0,1,0,0
2022102302,1269,52515,0,1,0,0
2022102302,2207,52515,0,1,0,0
2022102302,2738,52527,0,1,0,0
2022102302,3057,52542,0,1,0,0
2022102302,3105,53577,0,1,0,0
2022102302,3277,54523,0,1,0,0
2022102303,78,46259,0,1,0,0
2022102303,995,43533,0,1,0,0
2022102303,3283,47996,0,1,0,0
2022102304,857,47891,0,1,0,0
2022102304,3401,43323,0,1,0,0
2022102305,523,52619,0,1,0,0
2022102305,985,43353,0,1,0,0
2022102305,1350,47872,0,1,0,0
2022102305,2139,53564,0,1,0,0
2022102305,2543,44957,0,1,0,0
2022102305,3208,43296,0,1,0,0
2022102305,3208,44957,0,1,0,0
2022102306,688,43404,0,1,0,0
2022102306,2394,42485,0,1,0,0
2022102306,2733,42381,0,1,0,0
2022102306,2918,54644,0,1,0,0
2022102306,3168,53642,0,1,0,0
2022102306,3189,53592,0,1,0,0
2022102306,4016,45021,0,1,0,0
2022102307,1505,46255,0,1,0,0
2022102307,2688,52706,0,1,0,0
2022102307,2997,41270,0,1,0,0
2022102308,164,54502,0,1,0,0
2022102308,450,43420,0,1,0,0
2022102308,450,47787,0,1,0,0
2022102309,161,46117,0,1,0,0
2022102309,3124,54574,0,1,0,0
2022102310,1552,35493,0,1,0,0
2022102310,1755,52471,0,1,0,0
2022102310,1915,53487,0,1,0,0
2022102310,2606,52471,0,1,0,0
2022102310,3777,54526,0,1,0,0
2022102310,4121,47846,0,1,0,0
2022102311,159,46080,0,1,0,0
2022102311,355,43503,0,1,0,0
2022102311,427,37104,0,1,0,0
2022102311,493,46080,0,1,0,0
2022102311,931,53447,0,1,0,0
2022102311,1400,52438,0,1,0,0
2022102311,1445,44887,0,1,0,0
2022102311,1627,52478,0,1,0,0
2022102311,2487,43325,0,1,0,0
2022102311,3770,44905,0,1,0,0
2022102400,156,54513,0,1,0,0
2022102400,1098,45345,0,1,0,0
2022102400,1301,44991,0,1,0,0
2022102400,2492,44944,0,1,0,0
2022102400,2622,37308,0,1,0,0
2022102400,2985,37308,0,1,0,0
2022102400,3580,46153,0,1,0,0
2022102400,3670,52991,0,1,0,0
2022102700,641,41363,0,1,0,0
2022102700,2714,43306,0,1,0,0
2022103000,426,42929,0,1,0,0
2022103000,968,53668,0,1,0,0
2022103000,2085,44926,0,1,0,0
2022103000,2625,44926,0,1,0,0
2022103000,3640,47854,0,1,0,0
2022103001,478,52527,0,1,0,0
2022103001,643,52446,0,1,0,0
2022103001,1052,42368,0,1,0,0
2022103001,1528,42368,0,1,0,0
2022103001,2451,52415,0,1,0,0
2022103001,2679,46127,0,1,0,0
2022103001,3063,46527,0,1,0,0
2022103001,3783,47799,0,1,0,0
2022103002,801,54632,0,1,0,0
2022103002,3065,52490,0,1,0,0
2022103002,3614,52490,0,1,0,0
2022103002,4121,52459,0,1,0,0
2022103003,719,47929,0,1,0,0
2022103003,1129,52464,0,1,0,0
2022103003,1363,38548,0,1,0,0
2022103003,1387,38707,0,1,0,0
2022103003,2349,47864,0,1,0,0
2022103003,3393,53542,0,1,0,0
2022103003,3630,53465,0,1,0,0
2022103005,3358,46165,0,1,0,0
2022103006,491,43420,0,1,0,0
2022103006,1525,44851,0,1,0,0
2022103006,3070,53472,0,1,0,0
2022103006,3339,47889,0,1,0,0
2022103007,729,41243,0,1,0,0
2022103007,1609,54469,0,1,0,0
2022103008,1172,47793,0,1,0,0
